id_event,id_article,article_bias,id_sentence,sentence_text,bias_score
4,43.0,2,11,"The US has long insisted that the North should take concrete steps toward disarming before any negotiations, which should lead to complete, irreversible and verifiable denuclearization.",0
4,43.0,2,12,"""It's not realistic to say we're only going to talk if you come to the table ready to give up your programme,"" Tillerson told a meeting of the Atlantic Council policy forum.",0
4,43.0,2,13,"""They have too much invested in it.""",0
4,43.0,2,14,But he also warned that the US military stands ready to act if necessary.,0
4,43.0,2,15,The latest military standoff prompted concerns of another full-scale conflict in the region after the 1950-53 Korean War that left much of the peninsula in ruins.,1
4,43.0,2,16,"Even if a second war remained conventional, tens of thousands of South Koreans - as well as many of the 28 500 US troops stationed in the country - are expected to be killed just in the first days of fighting, analysts say.",0
4,43.0,2,t,Kim Jong-Un Vows to 'Win Victory in the Showdown' with US,0
4,43.0,2,0,"The nuclear-armed North has rattled the international community with a flurry of nuclear blasts and missile launches, most recently on November 29 when it test-fired its longest-range intercontinental ballistic missile (ICBM), capable of reaching all",0
4,43.0,2,1,"Kim told workers behind the latest test that his country would ""victoriously advance and leap as the strongest nuclear power and military power in the world"" at a conference on Tuesday, according to state news agency KCNA.",0
4,43.0,2,2,"""The... national defense industry will continue to develop and we will win victory in the showdown with the imperialists and the US,"" he was indirectly quoted as saying.",0
4,43.0,2,3,"The country's nuclear force had been completed in a ""death-defying struggle"" and despite a high cost, he added.",0
4,43.0,2,4,"Kim's comments come as global powers scramble for a response to the crisis, with the US backing stringent economic and diplomatic sanctions on Kim's regime to halt its nuclear drive.",0
4,43.0,2,5,"But the North has continued to lob missiles, posing a major challenge to US President Donald Trump.",0
4,43.0,2,6,"Fears of a catastrophic conflict with the nuclear-armed regime have spiked as the leaders have taunted each other, with Trump dubbing his rival ""Little Rocket Man"".",0
4,43.0,2,7,"Tension flared anew in the flashpoint peninsula after the November 29 launch of the Hwasong-15 ICBM, which the North claimed could deliver a ""super-large heavy warhead"" anywhere on the US mainland.",0
4,43.0,2,8,Many analysts suggest that the rocket is capable of reaching the US mainland but voice skepticism that Pyongyang has mastered the advanced technology needed to allow the rocket to survive re-entry to the Earth's atmosphere.,0
4,43.0,2,9,"The launch was the first test of any kind since September 15, and quashed hopes that the North may have held back in order to open the door to a negotiated solution to the nuclear standoff.",0
4,43.0,2,10,"But US Secretary of State Rex Tillerson said for the first time that Washington was willing to talk to Pyongyang ""without preconditions"".",0
4,43.0,2,11,"The US has long insisted that the North should take concrete steps toward disarming before any negotiations, which should lead to complete, irreversible and verifiable denuclearization.",0
4,43.0,2,12,"""It's not realistic to say we're only going to talk if you come to the table ready to give up your programme,"" Tillerson told a meeting of the Atlantic Council policy forum.",0
4,43.0,2,13,"""They have too much invested in it.""",0
4,43.0,2,14,But he also warned that the US military stands ready to act if necessary.,0
4,43.0,2,15,The latest military standoff prompted concerns of another full-scale conflict in the region after the 1950-53 Korean War that left much of the peninsula in ruins.,0
4,43.0,2,16,"Even if a second war remained conventional, tens of thousands of South Koreans - as well as many of the 28 500 US troops stationed in the country - are expected to be killed just in the first days of fighting, analysts say.",0
4,44.0,3,t,The very best stories of how Rex Tillerson is destroying the State Department,1
4,44.0,3,0,But the media have been harder on him than on any other Cabinet member.,1
4,44.0,3,1,"A week does not pass without the publication of explicit articles or opinion pieces calling on Tillerson to resign (such as here , here , here , and here ).",0
4,44.0,3,2,Rex Tillerson should be the darling of the liberal media.,1
4,44.0,3,3,"He supported sticking with the Iran deal , which basically allows Iran to develop nuclear weapons and ballistic missiles.",0
4,44.0,3,4,He opposed stating the obvious : that Israel's capital is Jerusalem.,1
4,44.0,3,5,And he supported the ridiculous Paris climate change treaty.,1
4,44.0,3,6,Because Tillerson has been working assiduously to cut the staff of the State Department.,0
4,44.0,3,7,He wants to cut the State Department staff by 8%.,1
4,44.0,3,8,Liberals are horrified.,1
4,44.0,3,9,They don't have the faintest idea how many people should be working at the State Department.,1
4,44.0,3,10,"All they know is that however many there are, there shouldn't be fewer.",1
4,44.0,3,11,"Even worse, Tillerson hasn't filled many senior political positions at the State Department, and he's been criticized for not consulting with the staff there - he makes them feel unimportant!",1
4,44.0,3,12,"The media are full of stories of the ""understaffed"" State Department.",1
4,44.0,3,13,Vox says the understaffed State Department makes the situation with North Korea more dangerous.,0
4,44.0,3,14,"We need a fully staffed State Department to ""make high-level statements.""",0
4,44.0,3,15,Or do we?,0
4,44.0,3,16,"But in the same article, Vox, incredibly, admits that perhaps the State Department just doesn't matter:",1
4,44.0,3,17,Here's another great quote from the WaPo where in one sentence it also says the understaffing will have a terrible effect - and no effect at all!,0
4,44.0,3,18,Many at the State Department have nothing to do.,0
4,44.0,3,19,"Some try to conduct policy meetings just to retain the muscle memory and focus, but, said another department employee, ""in the last couple months, it's been a lot more sitting around and going home earlier than usual.""",1
4,44.0,3,t,The very best stories of how Rex Tillerson is destroying the State Department,1
4,44.0,3,0,But the media have been harder on him than on any other Cabinet member.,0
4,44.0,3,1,"A week does not pass without the publication of explicit articles or opinion pieces calling on Tillerson to resign (such as here , here , here , and here ).",0
4,44.0,3,2,Rex Tillerson should be the darling of the liberal media.,1
4,44.0,3,3,"He supported sticking with the Iran deal , which basically allows Iran to develop nuclear weapons and ballistic missiles.",0
4,44.0,3,4,He opposed stating the obvious : that Israel's capital is Jerusalem.,0
4,44.0,3,5,And he supported the ridiculous Paris climate change treaty.,0
4,44.0,3,6,Because Tillerson has been working assiduously to cut the staff of the State Department.,1
4,44.0,3,7,He wants to cut the State Department staff by 8%.,1
4,44.0,3,8,Liberals are horrified.,0
4,44.0,3,9,They don't have the faintest idea how many people should be working at the State Department.,1
4,44.0,3,10,"All they know is that however many there are, there shouldn't be fewer.",0
4,44.0,3,11,"Even worse, Tillerson hasn't filled many senior political positions at the State Department, and he's been criticized for not consulting with the staff there - he makes them feel unimportant!",1
4,44.0,3,12,"The media are full of stories of the ""understaffed"" State Department.",1
4,44.0,3,13,Vox says the understaffed State Department makes the situation with North Korea more dangerous.,1
4,44.0,3,14,"We need a fully staffed State Department to ""make high-level statements.""",1
4,44.0,3,15,Or do we?,0
4,44.0,3,16,"But in the same article, Vox, incredibly, admits that perhaps the State Department just doesn't matter:",1
4,44.0,3,17,Here's another great quote from the WaPo where in one sentence it also says the understaffing will have a terrible effect - and no effect at all!,0
4,44.0,3,18,Many at the State Department have nothing to do.,1
4,44.0,3,19,"Some try to conduct policy meetings just to retain the muscle memory and focus, but, said another department employee, ""in the last couple months, it's been a lot more sitting around and going home earlier than usual.""",1
4,44.0,2,t,The very best stories of how Rex Tillerson is destroying the State Department,0
4,44.0,2,0,But the media have been harder on him than on any other Cabinet member.,0
4,44.0,2,1,"A week does not pass without the publication of explicit articles or opinion pieces calling on Tillerson to resign (such as here , here , here , and here ).",0
4,44.0,2,2,Rex Tillerson should be the darling of the liberal media.,0
4,44.0,2,3,"He supported sticking with the Iran deal , which basically allows Iran to develop nuclear weapons and ballistic missiles.",0
4,44.0,2,4,He opposed stating the obvious : that Israel's capital is Jerusalem.,0
4,44.0,2,5,And he supported the ridiculous Paris climate change treaty.,0
4,44.0,2,6,Because Tillerson has been working assiduously to cut the staff of the State Department.,0
4,44.0,2,7,He wants to cut the State Department staff by 8%.,0
4,44.0,2,8,Liberals are horrified.,0
4,44.0,2,9,They don't have the faintest idea how many people should be working at the State Department.,0
4,44.0,2,10,"All they know is that however many there are, there shouldn't be fewer.",0
4,44.0,2,11,"Even worse, Tillerson hasn't filled many senior political positions at the State Department, and he's been criticized for not consulting with the staff there - he makes them feel unimportant!",1
4,44.0,2,12,"The media are full of stories of the ""understaffed"" State Department.",0
4,44.0,2,13,Vox says the understaffed State Department makes the situation with North Korea more dangerous.,0
4,44.0,2,14,"We need a fully staffed State Department to ""make high-level statements.""",0
4,44.0,2,15,Or do we?,0
4,44.0,2,16,"But in the same article, Vox, incredibly, admits that perhaps the State Department just doesn't matter:",0
4,44.0,2,17,Here's another great quote from the WaPo where in one sentence it also says the understaffing will have a terrible effect - and no effect at all!,0
4,44.0,2,18,Many at the State Department have nothing to do.,0
4,44.0,2,19,"Some try to conduct policy meetings just to retain the muscle memory and focus, but, said another department employee, ""in the last couple months, it's been a lot more sitting around and going home earlier than usual.""",0
4,44.0,3,t,The very best stories of how Rex Tillerson is destroying the State Department,0
4,44.0,3,0,But the media have been harder on him than on any other Cabinet member.,0
4,44.0,3,1,"A week does not pass without the publication of explicit articles or opinion pieces calling on Tillerson to resign (such as here , here , here , and here ).",0
4,44.0,3,2,Rex Tillerson should be the darling of the liberal media.,0
4,44.0,3,3,"He supported sticking with the Iran deal , which basically allows Iran to develop nuclear weapons and ballistic missiles.",0
4,44.0,3,4,He opposed stating the obvious : that Israel's capital is Jerusalem.,1
4,44.0,3,5,And he supported the ridiculous Paris climate change treaty.,1
4,44.0,3,6,Because Tillerson has been working assiduously to cut the staff of the State Department.,1
4,44.0,3,7,He wants to cut the State Department staff by 8%.,1
4,44.0,3,8,Liberals are horrified.,0
4,44.0,3,9,They don't have the faintest idea how many people should be working at the State Department.,0
4,44.0,3,10,"All they know is that however many there are, there shouldn't be fewer.",0
4,44.0,3,11,"Even worse, Tillerson hasn't filled many senior political positions at the State Department, and he's been criticized for not consulting with the staff there - he makes them feel unimportant!",0
4,44.0,3,12,"The media are full of stories of the ""understaffed"" State Department.",0
4,44.0,3,13,Vox says the understaffed State Department makes the situation with North Korea more dangerous.,0
4,44.0,3,14,"We need a fully staffed State Department to ""make high-level statements.""",0
4,44.0,3,15,Or do we?,0
4,44.0,3,16,"But in the same article, Vox, incredibly, admits that perhaps the State Department just doesn't matter:",0
4,44.0,3,17,Here's another great quote from the WaPo where in one sentence it also says the understaffing will have a terrible effect - and no effect at all!,0
4,44.0,3,18,Many at the State Department have nothing to do.,0
4,44.0,3,19,"Some try to conduct policy meetings just to retain the muscle memory and focus, but, said another department employee, ""in the last couple months, it's been a lot more sitting around and going home earlier than usual.""",0
4,45.0,2,t,"U.S. Will Talk To North Korea 'Until The First Bomb Drops,' Rex Tillerson Says",0
4,45.0,2,0,"Secretary of State Rex Tillerson told world leaders on Tuesday that the U.S. will seek diplomacy with North Korea ""until the first bomb drops.""",0
4,45.0,2,1,"Tillerson reiterated his long-held stance in speaking before the Atlantic Council Korea Foundation Forum, but also said that Defense Secretary James Mattis is prepared for war if it comes to it.",1
4,45.0,2,2,"""As I've told people many times, I will continue our diplomatic efforts until the first bomb drops,"" Tillerson said, according to The Hill.",1
4,45.0,2,3,"""I'm confident that we're going to be successful, but I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",1
4,45.0,2,4,Keep up with this story and more by subscribing now,0
4,45.0,2,5,Tillerson said the U.S. needs North Korea to come to the table for a conversation.,0
4,45.0,2,6,"""We're ready to talk any time they'd like to talk,"" he said.",0
4,45.0,2,7,"""In the meantime, our military preparedness is strong.""",0
4,45.0,2,8,"The secretary of state explained that President Donald Trump has ordered military planners to have a ""full range of contingencies available"" and that they are ready for action.",0
4,45.0,2,9,"Tillerson's speech came as the U.S., South Korea and Japan wrapped up the second day of missile-tracking drills in the waters between the Korean Peninsula and Japan.",0
4,45.0,2,10,"They were the first trilateral anti-missile exercises the allies have conducted since North Korea launched its most powerful rocket yet on November 29, which it reported was capable of reaching anywhere in the U.S. mainland.",1
4,45.0,2,11,"The missile, called Hwasong-15, ""went higher, frankly, than any previous shot they've taken,"" Mattis said after the test.",0
4,45.0,2,12,"""The bottom line is it is a continued effort to build a ballistic missile threat that endangers world peace, regional peace and certainly the United States.""",0
4,45.0,2,13,"Last week, the U.S. and South Korea ran a large-scale joint aerial exercise called Vigilant Ace that involved more than 230 aircraft preparing for a military attack on the North.",0
4,45.0,2,14,"The show of power heightened tensions in the region, with Pyongyang blaming Trump for causing ""a flare-up.""",1
4,45.0,2,15,"North Korea's Committee for the Peaceful Reunification of the Country called Trump ""insane"" and stated that the aerial drills would ""push the already acute situation on the Korean Peninsula to the brink of nuclear war.""",1
4,45.0,2,16,"North Korea leader Kim Jong Un has repeatedly said that he has no intention to denuclearize as the U.S. has demanded, and will continue building up the nation's nuclear and missile arsenal.",1
4,45.0,2,17,"After Trump in September threatened to ""totally destroy"" the regime if provoked, Kim responded, ""The path I chose is correct and that is the one I have to follow to the last.""",0
4,45.0,3,t,"U.S. Will Talk To North Korea 'Until The First Bomb Drops,' Rex Tillerson Says",1
4,45.0,3,0,"Secretary of State Rex Tillerson told world leaders on Tuesday that the U.S. will seek diplomacy with North Korea ""until the first bomb drops.""",1
4,45.0,3,1,"Tillerson reiterated his long-held stance in speaking before the Atlantic Council Korea Foundation Forum, but also said that Defense Secretary James Mattis is prepared for war if it comes to it.",1
4,45.0,3,2,"""As I've told people many times, I will continue our diplomatic efforts until the first bomb drops,"" Tillerson said, according to The Hill.",1
4,45.0,3,3,"""I'm confident that we're going to be successful, but I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,45.0,3,4,Keep up with this story and more by subscribing now,0
4,45.0,3,5,Tillerson said the U.S. needs North Korea to come to the table for a conversation.,1
4,45.0,3,6,"""We're ready to talk any time they'd like to talk,"" he said.",1
4,45.0,3,7,"""In the meantime, our military preparedness is strong.""",0
4,45.0,3,8,"The secretary of state explained that President Donald Trump has ordered military planners to have a ""full range of contingencies available"" and that they are ready for action.",1
4,45.0,3,9,"Tillerson's speech came as the U.S., South Korea and Japan wrapped up the second day of missile-tracking drills in the waters between the Korean Peninsula and Japan.",1
4,45.0,3,10,"They were the first trilateral anti-missile exercises the allies have conducted since North Korea launched its most powerful rocket yet on November 29, which it reported was capable of reaching anywhere in the U.S. mainland.",1
4,45.0,3,11,"The missile, called Hwasong-15, ""went higher, frankly, than any previous shot they've taken,"" Mattis said after the test.",0
4,45.0,3,12,"""The bottom line is it is a continued effort to build a ballistic missile threat that endangers world peace, regional peace and certainly the United States.""",1
4,45.0,3,13,"Last week, the U.S. and South Korea ran a large-scale joint aerial exercise called Vigilant Ace that involved more than 230 aircraft preparing for a military attack on the North.",0
4,45.0,3,14,"The show of power heightened tensions in the region, with Pyongyang blaming Trump for causing ""a flare-up.""",0
4,45.0,3,15,"North Korea's Committee for the Peaceful Reunification of the Country called Trump ""insane"" and stated that the aerial drills would ""push the already acute situation on the Korean Peninsula to the brink of nuclear war.""",1
4,45.0,3,16,"North Korea leader Kim Jong Un has repeatedly said that he has no intention to denuclearize as the U.S. has demanded, and will continue building up the nation's nuclear and missile arsenal.",1
4,45.0,3,17,"After Trump in September threatened to ""totally destroy"" the regime if provoked, Kim responded, ""The path I chose is correct and that is the one I have to follow to the last.""",1
4,45.0,1,t,"U.S. Will Talk To North Korea 'Until The First Bomb Drops,' Rex Tillerson Says",0
4,45.0,1,0,"Secretary of State Rex Tillerson told world leaders on Tuesday that the U.S. will seek diplomacy with North Korea ""until the first bomb drops.""",0
4,45.0,1,1,"Tillerson reiterated his long-held stance in speaking before the Atlantic Council Korea Foundation Forum, but also said that Defense Secretary James Mattis is prepared for war if it comes to it.",0
4,45.0,1,2,"""As I've told people many times, I will continue our diplomatic efforts until the first bomb drops,"" Tillerson said, according to The Hill.",1
4,45.0,1,3,"""I'm confident that we're going to be successful, but I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,45.0,1,4,Keep up with this story and more by subscribing now,0
4,45.0,1,5,Tillerson said the U.S. needs North Korea to come to the table for a conversation.,0
4,45.0,1,6,"""We're ready to talk any time they'd like to talk,"" he said.",0
4,45.0,1,7,"""In the meantime, our military preparedness is strong.""",0
4,45.0,1,8,"The secretary of state explained that President Donald Trump has ordered military planners to have a ""full range of contingencies available"" and that they are ready for action.",0
4,45.0,1,9,"Tillerson's speech came as the U.S., South Korea and Japan wrapped up the second day of missile-tracking drills in the waters between the Korean Peninsula and Japan.",0
4,45.0,1,10,"They were the first trilateral anti-missile exercises the allies have conducted since North Korea launched its most powerful rocket yet on November 29, which it reported was capable of reaching anywhere in the U.S. mainland.",0
4,45.0,1,11,"The missile, called Hwasong-15, ""went higher, frankly, than any previous shot they've taken,"" Mattis said after the test.",0
4,45.0,1,12,"""The bottom line is it is a continued effort to build a ballistic missile threat that endangers world peace, regional peace and certainly the United States.""",0
4,45.0,1,13,"Last week, the U.S. and South Korea ran a large-scale joint aerial exercise called Vigilant Ace that involved more than 230 aircraft preparing for a military attack on the North.",0
4,45.0,1,14,"The show of power heightened tensions in the region, with Pyongyang blaming Trump for causing ""a flare-up.""",0
4,45.0,1,15,"North Korea's Committee for the Peaceful Reunification of the Country called Trump ""insane"" and stated that the aerial drills would ""push the already acute situation on the Korean Peninsula to the brink of nuclear war.""",0
4,45.0,1,16,"North Korea leader Kim Jong Un has repeatedly said that he has no intention to denuclearize as the U.S. has demanded, and will continue building up the nation's nuclear and missile arsenal.",0
4,45.0,1,17,"After Trump in September threatened to ""totally destroy"" the regime if provoked, Kim responded, ""The path I chose is correct and that is the one I have to follow to the last.""",0
4,45.0,3,t,"U.S. Will Talk To North Korea 'Until The First Bomb Drops,' Rex Tillerson Says",1
4,45.0,3,0,"Secretary of State Rex Tillerson told world leaders on Tuesday that the U.S. will seek diplomacy with North Korea ""until the first bomb drops.""",1
4,45.0,3,1,"Tillerson reiterated his long-held stance in speaking before the Atlantic Council Korea Foundation Forum, but also said that Defense Secretary James Mattis is prepared for war if it comes to it.",0
4,45.0,3,2,"""As I've told people many times, I will continue our diplomatic efforts until the first bomb drops,"" Tillerson said, according to The Hill.",0
4,45.0,3,3,"""I'm confident that we're going to be successful, but I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,45.0,3,4,Keep up with this story and more by subscribing now,0
4,45.0,3,5,Tillerson said the U.S. needs North Korea to come to the table for a conversation.,0
4,45.0,3,6,"""We're ready to talk any time they'd like to talk,"" he said.",0
4,45.0,3,7,"""In the meantime, our military preparedness is strong.""",0
4,45.0,3,8,"The secretary of state explained that President Donald Trump has ordered military planners to have a ""full range of contingencies available"" and that they are ready for action.",0
4,45.0,3,9,"Tillerson's speech came as the U.S., South Korea and Japan wrapped up the second day of missile-tracking drills in the waters between the Korean Peninsula and Japan.",0
4,45.0,3,10,"They were the first trilateral anti-missile exercises the allies have conducted since North Korea launched its most powerful rocket yet on November 29, which it reported was capable of reaching anywhere in the U.S. mainland.",0
4,45.0,3,11,"The missile, called Hwasong-15, ""went higher, frankly, than any previous shot they've taken,"" Mattis said after the test.",0
4,45.0,3,12,"""The bottom line is it is a continued effort to build a ballistic missile threat that endangers world peace, regional peace and certainly the United States.""",0
4,45.0,3,13,"Last week, the U.S. and South Korea ran a large-scale joint aerial exercise called Vigilant Ace that involved more than 230 aircraft preparing for a military attack on the North.",0
4,45.0,3,14,"The show of power heightened tensions in the region, with Pyongyang blaming Trump for causing ""a flare-up.""",0
4,45.0,3,15,"North Korea's Committee for the Peaceful Reunification of the Country called Trump ""insane"" and stated that the aerial drills would ""push the already acute situation on the Korean Peninsula to the brink of nuclear war.""",0
4,45.0,3,16,"North Korea leader Kim Jong Un has repeatedly said that he has no intention to denuclearize as the U.S. has demanded, and will continue building up the nation's nuclear and missile arsenal.",0
4,45.0,3,17,"After Trump in September threatened to ""totally destroy"" the regime if provoked, Kim responded, ""The path I chose is correct and that is the one I have to follow to the last.""",0
4,46.0,2,t,North Korea and U.S. are meeting for talks,0
4,46.0,2,0,The United States had previously held that they would not engage in talks with the Democratic People's Republic of Korea (DPRK) unless certain conditions were met.,1
4,46.0,2,1,"President Trump has held that North Korea must agree to denuclearization before talks could commence, reiterating this position in November's diplomatic visit to Asia.",1
4,46.0,2,2,"Until today, Secretary of State Rex Tillerson had echoed this stance.",0
4,46.0,2,3,"Today, Tillerson, surprised the world by changing the United States' stance on diplomatic talks with the isolationist dictatorship.",0
4,46.0,2,4,"Appearing before the Atlantic Council Korea Foundation Forum, Tillerson said, ""[W]e're ready to have the first meeting without precondition.""",0
4,46.0,2,5,"The Secretary of State went on to say, ""We can at least sit down and see each other face to face.",0
4,46.0,2,6,"And then we can begin to lay out a map, a roadmap, of what we might be willing to work towards We need the DPRK to come to the table for talks.",0
4,46.0,2,7,"We're ready to talk any time they'd like to talk.""",0
4,46.0,2,8,"Tillerson's new position comes at a time when the media has been wildly speculating about a rift between the Secretary of State and President Trump, with many news outlets claiming the Secretary of State is about to see a pink slip.",0
4,46.0,2,9,"In his speech, Tillerson seemed to imply that President Trump also backs his position, saying, ""It's not realistic to say 'we're only going to talk if you come to the table ready to give up your program.'",0
4,46.0,2,10,They have too much invested in it.,0
4,46.0,2,11,"And the president is very realistic about that as well.""",0
4,46.0,2,12,"Despite the willingness to reach a diplomatic solution, the Secretary of State did not weaken the stance of the United States, insisting that North Korea must be willing to consider denuclearization.",0
4,46.0,2,13,"While emphasizing his desire for diplomatic relations, Tillerson also stressed the willingness of the current administration to seek military intervention if necessary, saying, ""As I've told people many times, I will continue our diplomatic efforts ",0
4,46.0,2,14,I'm confident that we're gonna be successful.,0
4,46.0,2,15,"But I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,46.0,2,16,Tillerson also emphasized his partnership with Secretary Mattis.,0
4,46.0,2,17,The change in position comes on the heels of Pyongyang's most successful missile test to date.,0
4,46.0,2,18,The Hwasong-15 missile that was launched November 29th is believed to put the entire continental United States within the range of the North Korea's nuclear weapons.,0
4,46.0,2,19,"If these estimates are true, the Hwasong-15 test serves as a major turning point in US/DPRK relations, as well as in the nuclear arena overall.",0
4,46.0,1,t,North Korea and U.S. are meeting for talks,0
4,46.0,1,0,The United States had previously held that they would not engage in talks with the Democratic People's Republic of Korea (DPRK) unless certain conditions were met.,0
4,46.0,1,1,"President Trump has held that North Korea must agree to denuclearization before talks could commence, reiterating this position in November's diplomatic visit to Asia.",0
4,46.0,1,2,"Until today, Secretary of State Rex Tillerson had echoed this stance.",0
4,46.0,1,3,"Today, Tillerson, surprised the world by changing the United States' stance on diplomatic talks with the isolationist dictatorship.",0
4,46.0,1,4,"Appearing before the Atlantic Council Korea Foundation Forum, Tillerson said, ""[W]e're ready to have the first meeting without precondition.""",0
4,46.0,1,5,"The Secretary of State went on to say, ""We can at least sit down and see each other face to face.",0
4,46.0,1,6,"And then we can begin to lay out a map, a roadmap, of what we might be willing to work towards We need the DPRK to come to the table for talks.",0
4,46.0,1,7,"We're ready to talk any time they'd like to talk.""",0
4,46.0,1,8,"Tillerson's new position comes at a time when the media has been wildly speculating about a rift between the Secretary of State and President Trump, with many news outlets claiming the Secretary of State is about to see a pink slip.",0
4,46.0,1,9,"In his speech, Tillerson seemed to imply that President Trump also backs his position, saying, ""It's not realistic to say 'we're only going to talk if you come to the table ready to give up your program.'",0
4,46.0,1,10,They have too much invested in it.,0
4,46.0,1,11,"And the president is very realistic about that as well.""",0
4,46.0,1,12,"Despite the willingness to reach a diplomatic solution, the Secretary of State did not weaken the stance of the United States, insisting that North Korea must be willing to consider denuclearization.",0
4,46.0,1,13,"While emphasizing his desire for diplomatic relations, Tillerson also stressed the willingness of the current administration to seek military intervention if necessary, saying, ""As I've told people many times, I will continue our diplomatic efforts ",0
4,46.0,1,14,I'm confident that we're gonna be successful.,0
4,46.0,1,15,"But I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",0
4,46.0,1,16,Tillerson also emphasized his partnership with Secretary Mattis.,0
4,46.0,1,17,The change in position comes on the heels of Pyongyang's most successful missile test to date.,0
4,46.0,1,18,The Hwasong-15 missile that was launched November 29th is believed to put the entire continental United States within the range of the North Korea's nuclear weapons.,0
4,46.0,1,19,"If these estimates are true, the Hwasong-15 test serves as a major turning point in US/DPRK relations, as well as in the nuclear arena overall.",0
4,46.0,2,t,North Korea and U.S. are meeting for talks,0
4,46.0,2,0,The United States had previously held that they would not engage in talks with the Democratic People's Republic of Korea (DPRK) unless certain conditions were met.,0
4,46.0,2,1,"President Trump has held that North Korea must agree to denuclearization before talks could commence, reiterating this position in November's diplomatic visit to Asia.",0
4,46.0,2,2,"Until today, Secretary of State Rex Tillerson had echoed this stance.",1
4,46.0,2,3,"Today, Tillerson, surprised the world by changing the United States' stance on diplomatic talks with the isolationist dictatorship.",0
4,46.0,2,4,"Appearing before the Atlantic Council Korea Foundation Forum, Tillerson said, ""[W]e're ready to have the first meeting without precondition.""",0
4,46.0,2,5,"The Secretary of State went on to say, ""We can at least sit down and see each other face to face.",0
4,46.0,2,6,"And then we can begin to lay out a map, a roadmap, of what we might be willing to work towards We need the DPRK to come to the table for talks.",1
4,46.0,2,7,"We're ready to talk any time they'd like to talk.""",0
4,46.0,2,8,"Tillerson's new position comes at a time when the media has been wildly speculating about a rift between the Secretary of State and President Trump, with many news outlets claiming the Secretary of State is about to see a pink slip.",0
4,46.0,2,9,"In his speech, Tillerson seemed to imply that President Trump also backs his position, saying, ""It's not realistic to say 'we're only going to talk if you come to the table ready to give up your program.'",0
4,46.0,2,10,They have too much invested in it.,0
4,46.0,2,11,"And the president is very realistic about that as well.""",1
4,46.0,2,12,"Despite the willingness to reach a diplomatic solution, the Secretary of State did not weaken the stance of the United States, insisting that North Korea must be willing to consider denuclearization.",0
4,46.0,2,13,"While emphasizing his desire for diplomatic relations, Tillerson also stressed the willingness of the current administration to seek military intervention if necessary, saying, ""As I've told people many times, I will continue our diplomatic efforts ",0
4,46.0,2,14,I'm confident that we're gonna be successful.,1
4,46.0,2,15,"But I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",1
4,46.0,2,16,Tillerson also emphasized his partnership with Secretary Mattis.,0
4,46.0,2,17,The change in position comes on the heels of Pyongyang's most successful missile test to date.,0
4,46.0,2,18,The Hwasong-15 missile that was launched November 29th is believed to put the entire continental United States within the range of the North Korea's nuclear weapons.,0
4,46.0,2,19,"If these estimates are true, the Hwasong-15 test serves as a major turning point in US/DPRK relations, as well as in the nuclear arena overall.",0
4,46.0,2,t,North Korea and U.S. are meeting for talks,0
4,46.0,2,0,The United States had previously held that they would not engage in talks with the Democratic People's Republic of Korea (DPRK) unless certain conditions were met.,0
4,46.0,2,1,"President Trump has held that North Korea must agree to denuclearization before talks could commence, reiterating this position in November's diplomatic visit to Asia.",0
4,46.0,2,2,"Until today, Secretary of State Rex Tillerson had echoed this stance.",0
4,46.0,2,3,"Today, Tillerson, surprised the world by changing the United States' stance on diplomatic talks with the isolationist dictatorship.",0
4,46.0,2,4,"Appearing before the Atlantic Council Korea Foundation Forum, Tillerson said, ""[W]e're ready to have the first meeting without precondition.""",0
4,46.0,2,5,"The Secretary of State went on to say, ""We can at least sit down and see each other face to face.",0
4,46.0,2,6,"And then we can begin to lay out a map, a roadmap, of what we might be willing to work towards We need the DPRK to come to the table for talks.",0
4,46.0,2,7,"We're ready to talk any time they'd like to talk.""",0
4,46.0,2,8,"Tillerson's new position comes at a time when the media has been wildly speculating about a rift between the Secretary of State and President Trump, with many news outlets claiming the Secretary of State is about to see a pink slip.",0
4,46.0,2,9,"In his speech, Tillerson seemed to imply that President Trump also backs his position, saying, ""It's not realistic to say 'we're only going to talk if you come to the table ready to give up your program.'",0
4,46.0,2,10,They have too much invested in it.,1
4,46.0,2,11,"And the president is very realistic about that as well.""",0
4,46.0,2,12,"Despite the willingness to reach a diplomatic solution, the Secretary of State did not weaken the stance of the United States, insisting that North Korea must be willing to consider denuclearization.",0
4,46.0,2,13,"While emphasizing his desire for diplomatic relations, Tillerson also stressed the willingness of the current administration to seek military intervention if necessary, saying, ""As I've told people many times, I will continue our diplomatic efforts ",0
4,46.0,2,14,I'm confident that we're gonna be successful.,0
4,46.0,2,15,"But I'm also confident that Secretary Mattis will be successful if it ends up being his turn.""",1
4,46.0,2,16,Tillerson also emphasized his partnership with Secretary Mattis.,0
4,46.0,2,17,The change in position comes on the heels of Pyongyang's most successful missile test to date.,0
